verse,wordform,lemma,pos,book,chapter,word_order,person,tense,voice,mood,case,number,gender,degree
6,a)grou=,a)gro/s,noun,Micah,1,5,,,,,genitive,singular,masculine,
6,kai\,kai/,conjunction,Micah,1,6,,,,indicative,,,,
6,ei)s,ei)s[1],preposition,Micah,1,7,,,,indicative,,,,
6,futei/an,futei/a,noun,Micah,1,8,,,,,accusative,singular,feminine,
6,a)mpelw=nos,a)mpelw/n,noun,Micah,1,9,,,,,genitive,singular,masculine,
6,kai\,kai/,conjunction,Micah,1,10,,,,indicative,,,,
6,kataspa/sw,kata·spa/w,verb,Micah,1,11,,,,,,,,
6,ei)s,ei)s[1],preposition,Micah,1,12,,,,indicative,,,,
6,tou\s,o(,article,Micah,1,13,,,,,accusative,plural,masculine,
6,li/qous,li/qos,noun,Micah,1,14,,,,,accusative,plural,masculine,
6,au)th=s,au)to/s,pronoun,Micah,1,15,,,,,genitive,singular,feminine,
6,kai\,kai/,conjunction,Micah,1,16,,,,indicative,,,,
6,ta\,o(,article,Micah,1,17,,,,,nominative,plural,neuter,
6,qeme/lia,qeme/lios,noun,Micah,1,18,,,,,,,,
6,au)th=s,au)to/s,pronoun,Micah,1,19,,,,,genitive,singular,feminine,
6,a)pokalu/yw,a)po·kalu/ptw,verb,Micah,1,20,1.0,future,active,indicative,,singular,,
7,kai\,kai/,conjunction,Micah,1,1,,,,indicative,,,,
7,pa/nta,pa=[nt]s,quantifier,Micah,1,2,,,,,genitive,singular,,
7,ta\,o(,article,Micah,1,3,,,,,nominative,plural,neuter,
7,au)th=s,au)to/s,pronoun,Micah,1,4,,,,,genitive,singular,feminine,
7,katako/yousin,kata·ko/ptw,verb,Micah,1,5,3.0,future,active,indicative,,plural,,
7,kai\,kai/,conjunction,Micah,1,6,,,,indicative,,,,
7,pa/nta,pa=[nt]s,quantifier,Micah,1,7,,,,,genitive,singular,,
7,ta\,o(,article,Micah,1,8,,,,,nominative,plural,neuter,
7,misqw/mata,mi/sqwma[t],noun,Micah,1,9,,,,,nominative,plural,neuter,
7,au)th=s,au)to/s,pronoun,Micah,1,10,,,,,genitive,singular,feminine,
7,e)mprh/sousin,e)m·pi/mprhmi,verb,Micah,1,11,,,,,,,,
7,e)n,e)n,preposition,Micah,1,12,,,,indicative,,,,
7,puri/,pu=r,noun,Micah,1,13,,,,,dative,singular,neuter,
7,kai\,kai/,conjunction,Micah,1,14,,,,indicative,,,,
7,pa/nta,pa=[nt]s,quantifier,Micah,1,15,,,,,genitive,singular,,
7,ta\,o(,article,Micah,1,16,,,,,nominative,plural,neuter,
7,ei)/dwla,ei)/dwlon,noun,Micah,1,17,,,,,nominative,plural,neuter,
7,au)th=s,au)to/s,pronoun,Micah,1,18,,,,,genitive,singular,feminine,
7,qh/somai,ti/qhmi,verb,Micah,1,19,,,,,,,,
7,ei)s,ei)s[1],preposition,Micah,1,20,,,,indicative,,,,
7,a)fanismo/n,a)·fanismo/s,noun,Micah,1,21,,,,,accusative,singular,masculine,
7,dio/ti,di·o/ti,conjunction,Micah,1,22,,,,indicative,,,,
7,e)k,e)k,preposition,Micah,1,23,,,,indicative,,,,
7,misqwma/twn,mi/sqwma[t],noun,Micah,1,24,,,,,genitive,plural,neuter,
7,pornei/as,pornei/a,noun,Micah,1,25,,,,,genitive,singular,feminine,
7,sunh/gagen,sun·a/gw,verb,Micah,1,26,2.0,,,,,,,
7,kai\,kai/,conjunction,Micah,1,27,,,,indicative,,,,
7,e)k,e)k,preposition,Micah,1,28,,,,indicative,,,,
7,misqwma/twn,mi/sqwma[t],noun,Micah,1,29,,,,,genitive,plural,neuter,
7,pornei/as,pornei/a,noun,Micah,1,30,,,,,genitive,singular,feminine,
7,sune/streyen,su·stre/fw,verb,Micah,1,31,3.0,aorist,active,indicative,,singular,,
8,e(/neken,e(/neka/e(/neken/ei(/neken,preposition,Micah,1,1,,,,indicative,,,,
8,tou/tou,ou(=tos,determiner,Micah,1,2,,,,,genitive,singular,neuter,
8,ko/yetai,ko/ptw,verb,Micah,1,3,3.0,future,middle,indicative,,singular,,
8,kai\,kai/,conjunction,Micah,1,4,,,,indicative,,,,
8,qrhnh/sei,qrhne/w,verb,Micah,1,5,3.0,future,active,indicative,,singular,,
8,poreu/setai,poreu/w,verb,Micah,1,6,3.0,future,middle,indicative,,singular,,
8,kai\,kai/,conjunction,Micah,1,7,,,,indicative,,,,
8,gumnh/,gumno/s,adjective,Micah,1,8,,,,,nominative,singular,feminine,
8,poih/setai,poie/w,verb,Micah,1,9,3.0,future,middle,indicative,,singular,,
8,kopeto\n,kopeto/s,noun,Micah,1,10,,,,,accusative,singular,masculine,
8,w(s,w(s,adverb,Micah,1,11,,,,indicative,,,,
8,drako/ntwn,dra/kwn[t],noun,Micah,1,12,,,,,dative,plural,,
8,kai\,kai/,conjunction,Micah,1,13,,,,indicative,,,,
8,pe/nqos,pe/nqo·s,noun,Micah,1,14,,,,,nominative,singular,neuter,
8,w(s,w(s,adverb,Micah,1,15,,,,indicative,,,,
8,qugate/rwn,quga/thr,noun,Micah,1,16,,,,,vocative,singular,,
9,o(/ti,o(/ti,conjunction,Micah,1,1,,,,indicative,,,,
9,h(,o(,article,Micah,1,2,,,,,nominative,singular,feminine,
9,plhgh\,plhgh/,noun,Micah,1,3,,,,,nominative,singular,feminine,
9,au)th=s,au)to/s,pronoun,Micah,1,4,,,,,genitive,singular,feminine,
9,dio/ti,di·o/ti,conjunction,Micah,1,5,,,,indicative,,,,
9,h)=lqen,e)/rxomai,verb,Micah,1,6,2.0,,,,,,,
9,e(/ws,e(/ws[1],conjunction;,Micah,1,7,,,,,,,,
9,*iouda,*)iou/das,noun,Micah,1,8,,,,,,,,
9,kai\,kai/,conjunction,Micah,1,9,,,,indicative,,,,
9,h(/yato,a(/ptw,verb,Micah,1,10,3.0,aorist,middle,indicative,,singular,,
9,e(/ws,e(/ws[1],conjunction;,Micah,1,11,,,,,,,,
9,pu/lhs,pu/lh,noun,Micah,1,12,,,,,genitive,singular,feminine,
9,laou=,lao/s,noun,Micah,1,13,,,,,genitive,singular,masculine,
9,mou,e)gw/,pronoun,Micah,1,14,,,,,genitive,singular,,
9,e(/ws,e(/ws[1],conjunction;,Micah,1,15,,,,,,,,
9,*ierousalhm,*(ieroso/luma,noun,Micah,1,16,,,,,,,,
10,oi(,o(,article,Micah,1,1,,,,,nominative,plural,masculine,
10,e)n,e)n,preposition,Micah,1,2,,,,indicative,,,,
10,mh\,mh/,particle,Micah,1,3,,,,indicative,,,,
10,megalu/nesqe,megalu/nw,verb,Micah,1,4,2.0,present,middle,indicative,,plural,,
10,oi(,o(,article,Micah,1,5,,,,,nominative,plural,masculine,
10,e)n,e)n,preposition,Micah,1,6,,,,indicative,,,,
10,mh\,mh/,particle,Micah,1,7,,,,indicative,,,,
10,a)noikodomei=te,a)n·oiko·dome/w,verb,Micah,1,8,2.0,present,active,indicative,,plural,,
10,e)c,e)k,preposition,Micah,1,9,,,,indicative,,,,
10,oi)/kou,oi)=kos,noun,Micah,1,10,,,,,,,,
10,kata\,kata/,preposition,Micah,1,11,,,,indicative,,,,
10,ge/lwta,ge/lw[t]s,noun,Micah,1,12,,,,,accusative,singular,masculine,
10,gh=n,gh=,noun,Micah,1,13,,,,,vocative,singular,,
10,katapa/sasqe,kata·pa/ssw,verb,Micah,1,14,,,,,,,,
10,kata\,kata/,preposition,Micah,1,15,,,,indicative,,,,
10,ge/lwta,ge/lw[t]s,noun,Micah,1,16,,,,,accusative,singular,masculine,
10,u(mw=n,su/,pronoun,Micah,1,17,,,,,genitive,plural,,
11,katoikou=sa,kat·oike/w,verb,Micah,1,1,,present,active,participle,nominative,singular,feminine,
11,kalw=s,kalw=s,adverb,Micah,1,2,,,,indicative,,,,
11,ta\s,o(,article,Micah,1,3,,,,,accusative,plural,feminine,
11,po/leis,po/lis,noun,Micah,1,4,,,,,nominative,plural,feminine,
11,au)th=s,au)to/s,pronoun,Micah,1,5,,,,,genitive,singular,feminine,
11,ou)k,ou)[2]/ou)k/ou)x,particle,Micah,1,6,,,,indicative,,,,
11,e)ch=lqen,e)c·e/rxomai,verb,Micah,1,7,2.0,,,,,,,
11,katoikou=sa,kat·oike/w,verb,Micah,1,8,,present,active,participle,nominative,singular,feminine,
11,ko/yasqai,ko/ptw,verb,Micah,1,9,,aorist,middle,infinitive,,,,
11,oi)=kon,oi)=kos,noun,Micah,1,10,,,,,,,,
11,e)xo/menon,e)/xw,verb,Micah,1,11,2.0,,,,,,,
11,au)th=s,au)to/s,pronoun,Micah,1,12,,,,,genitive,singular,feminine,
11,lh/myetai,lamba/nw,verb,Micah,1,13,2.0,,,,,,,
11,e)c,e)k,preposition,Micah,1,14,,,,indicative,,,,
11,u(mw=n,su/,pronoun,Micah,1,15,,,,,genitive,plural,,
11,plhgh\n,plhgh/,noun,Micah,1,16,,,,,accusative,singular,feminine,
11,o)du/nhs,o)du/nh,noun,Micah,1,17,,,,,genitive,singular,feminine,
12,ti/s,ti/[n]s[1],pronoun,Micah,1,1,,,,,genitive,,,
12,h)/rcato,a)/rxw,verb,Micah,1,2,3.0,aorist,middle,indicative,,singular,,
12,ei)s,ei)s[1],preposition,Micah,1,3,,,,indicative,,,,
12,a)gaqa\,a)gaqo/s,adjective,Micah,1,4,,,,,,,,
12,katoikou/sh|,kat·oike/w,verb,Micah,1,5,,present,active,participle,dative,singular,feminine,
12,o)du/nas,o)du/nh,noun,Micah,1,6,,,,,accusative,plural,feminine,
12,o(/ti,o(/ti,conjunction,Micah,1,7,,,,indicative,,,,
12,kate/bh,kata·bai/nw,verb,Micah,1,8,2.0,,,,,,,
12,kaka\,kako/s,adjective,Micah,1,9,,,,,,,,
12,para\,para/,preposition,Micah,1,10,,,,indicative,,,,
12,kuri/ou,ku/rios[2],noun,Micah,1,11,,,,,vocative,plural,,
12,e)pi\,e)pi/,preposition,Micah,1,12,,,,indicative,,,,
12,pu/las,pu/lh,noun,Micah,1,13,,,,,accusative,plural,feminine,
12,*ierousalhm,*(ieroso/luma,noun,Micah,1,14,,,,,,,,
13,a(rma/twn,a(/rma[t],noun,Micah,1,1,,,,,genitive,plural,neuter,
13,kai\,kai/,conjunction,Micah,1,2,,,,indicative,,,,
13,katoikou=sa,kat·oike/w,verb,Micah,1,3,,present,active,participle,nominative,singular,feminine,
