verse,wordform,lemma,pos,book,chapter,word_order,person,tense,voice,mood,case,number,gender,degree
13,ma/taion,ma/taios,adjective,Isaiah,1,6,,,,,nominative,singular,neuter,
13,qumi/ama,qumi/ama[t],noun,Isaiah,1,7,,,,,nominative,singular,neuter,
13,bde/lugma/,bde/lugma[t],noun,Isaiah,1,8,,,,,nominative,singular,neuter,
13,moi/,e)gw/,pronoun,Isaiah,1,9,,,,,dative,singular,,
13,e)stin,ei)mi/[1],verb,Isaiah,1,10,,,,,,,,
13,ta\s,o(,article,Isaiah,1,11,,,,,accusative,plural,feminine,
13,noumhni/as,neo·mhni/a,noun,Isaiah,1,12,,,,,,,,
13,u(mw=n,su/,pronoun,Isaiah,1,13,,,,,genitive,plural,,
13,kai\,kai/,conjunction,Isaiah,1,14,,,,indicative,,,,
13,ta\,o(,article,Isaiah,1,15,,,,,nominative,plural,neuter,
13,sa/bbata,sa/bbaton,noun,Isaiah,1,16,,,,,nominative,plural,neuter,
13,kai\,kai/,conjunction,Isaiah,1,17,,,,indicative,,,,
13,h(me/ran,h(me/ra,noun,Isaiah,1,18,,,,,accusative,singular,feminine,
13,mega/lhn,me/g[al]as,adjective,Isaiah,1,19,,,,,accusative,singular,feminine,
13,ou)k,ou)[2]/ou)k/ou)x,particle,Isaiah,1,20,,,,indicative,,,,
13,a)ne/xomai,a)n·e/xw,verb,Isaiah,1,21,2.0,,,,,,,
13,nhstei/an,nhstei/a,noun,Isaiah,1,22,,,,,accusative,singular,feminine,
13,kai\,kai/,conjunction,Isaiah,1,23,,,,indicative,,,,
14,kai\,kai/,conjunction,Isaiah,1,1,,,,indicative,,,,
14,ta\s,o(,article,Isaiah,1,2,,,,,accusative,plural,feminine,
14,noumhni/as,neo·mhni/a,noun,Isaiah,1,3,,,,,,,,
14,u(mw=n,su/,pronoun,Isaiah,1,4,,,,,genitive,plural,,
14,kai\,kai/,conjunction,Isaiah,1,5,,,,indicative,,,,
14,ta\s,o(,article,Isaiah,1,6,,,,,accusative,plural,feminine,
14,e(orta\s,e(orth/,noun,Isaiah,1,7,,,,,accusative,plural,feminine,
14,u(mw=n,su/,pronoun,Isaiah,1,8,,,,,genitive,plural,,
14,misei=,mise/w,verb,Isaiah,1,9,3.0,present,active,indicative,,singular,,
14,h(,o(,article,Isaiah,1,10,,,,,nominative,singular,feminine,
14,yuxh/,yu=xo·s,noun,Isaiah,1,11,,,,,vocative,singular,,
14,mou,e)gw/,pronoun,Isaiah,1,12,,,,,genitive,singular,,
14,e)genh/qhte/,gi/nomai/gi/gn-,verb,Isaiah,1,13,2.0,,,,,,,
14,moi,e)gw/,pronoun,Isaiah,1,14,,,,,dative,singular,,
14,ei)s,ei)s[1],preposition,Isaiah,1,15,,,,indicative,,,,
14,plhsmonh/n,plhsmonh/,noun,Isaiah,1,16,,,,,accusative,singular,feminine,
14,ou)ke/ti,ou)ke/ti,adverb,Isaiah,1,17,,,,indicative,,,,
14,a)nh/sw,a)n·i/hmi,verb,Isaiah,1,18,,,,,,,,
14,ta\s,o(,article,Isaiah,1,19,,,,,accusative,plural,feminine,
14,a(marti/as,a(·marti/a,noun,Isaiah,1,20,,,,,genitive,singular,feminine,
14,u(mw=n,su/,pronoun,Isaiah,1,21,,,,,genitive,plural,,
